Name,Location,Flag,Coat of Arms
Adjuntas,File:Locator-map-Puerto-Rico-Adjuntas.svg,60px-Flag_of_Adjuntas%2C_Puerto_Rico.svg.png,50px-Escudo_de_Adjuntas%2C_Puerto_Rico.svg.png
Aguada,File:Locator-map-Puerto-Rico-Aguada.svg,60px-Flag_of_Aguada_%28PR%29.svg.png,50px-Escudo_de_Aguada%2C_Puerto_Rico.svg.png
Aguadilla,File:Locator-map-Puerto-Rico-Aguadilla.svg,60px-Bandera_de_Aguadilla%2C_Puerto_Rico.svg.png,50px-Escudo_de_Aguadilla%2C_Puerto_Rico.svg.png
Aguas Buenas,File:Locator-map-Puerto-Rico-Aguas-Buenas.svg,60px-Flag_of_Aguas_Buenas.svg.png,50px-Escudo_de_Aguas_Buenas%2C_Puerto_Rico.svg.png
Aibonito,File:Locator-map-Puerto-Rico-Aibonito.svg,60px-Bandera_de_Aibonito%2C_Puerto_Rico.svg.png,50px-Escudo_de_Aibonito%2C_Puerto_Rico.svg.png
Añasco,File:Locator-map-Puerto-Rico-A%C3%B1asco.svg,60px-Flag_of_A%C3%B1asco.svg.png,50px-Escudo_de_A%C3%B1asco%2C_Puerto_Rico.svg.png
Arecibo,File:Locator-map-Puerto-Rico-Arecibo.svg,60px-Bandera_de_Arecibo%2C_Puerto_Rico.svg.png,50px-Escudo_de_Arecibo%2C_Puerto_Rico.svg.png
Arroyo,File:Locator-map-Puerto-Rico-Arroyo.svg,60px-Flag_official_of_Arroyo.svg.png,50px-Coat_of_Arms_official_of_Arroyo.svg.png
Barceloneta,File:Locator-map-Puerto-Rico-Barceloneta.svg,60px-Flag_of_Barceloneta%2C_Puerto_Rico.svg.png,50px-Escudo_de_Barceloneta%2C_Puerto_Rico.svg.png
Barranquitas,File:Locator-map-Puerto-Rico-Barranquitas.svg,60px-Flag_of_Barranquitas.svg.png,50px-Escudo_de_Barranquitas%2C_Puerto_Rico.svg.png
Bayamón,File:Locator-map-Puerto-Rico-Bayam%C3%B3n.svg,60px-Flag_of_Bayamon.svg.png,50px-Coat_of_arms_of_Bayam%C3%B3n%2C_Puerto_Rico.svg.png
Cabo Rojo,File:Locator-map-Puerto-Rico-Cabo-Rojo.svg,60px-Flag_of_Cabo_Rojo.svg.png,50px-Escudo_de_Cabo_Rojo%2C_Puerto_Rico.svg.png
Caguas,File:Locator-map-Puerto-Rico-Caguas.svg,60px-Flag_of_Caguas.svg.png,50px-Coat_of_arms_of_Caguas.svg.png
Camuy,File:Locator-map-Puerto-Rico-Camuy.svg,60px-CamuyFlag.svg.png,50px-Coat_of_arms_of_Camuy%2C_Puerto_Rico.svg.png
Canóvanas,File:Locator-map-Puerto-Rico-Can%C3%B3vanas.svg,60px-Bandera_de_Can%C3%B3vanas%2C_Puerto_Rico.svg.png,60px-Escudo_de_Can%C3%B3vanas%2C_Puerto_Rico.svg.png
Carolina,File:Locator-map-Puerto-Rico-Carolina.svg,60px-Flag_of_Carolina%2C_Puerto_Rico.svg.png,50px-Escudo_de_Carolina%2C_Puerto_Rico.svg.png
Cataño,File:Locator-map-Puerto-Rico-Cata%C3%B1o.svg,60px-Flag_of_Cata%C3%B1o%2C_Puerto_Rico.svg.png,50px-Escudo_de_Cata%C3%B1o%2C_Puerto_Rico.svg.png
Cayey,File:Locator-map-Puerto-Rico-Cayey.svg,60px-Bandera_de_Cayey%2C_Puerto_Rico.svg.png,50px-Escudo_de_Cayey%2C_Puerto_Rico.svg.png
Ceiba,File:Locator-map-Puerto-Rico-Ceiba.svg,60px-CeibaFlag.svg.png,50px-Escudo_de_Ceiba%2C_Puerto_Rico.svg.png
Ciales,File:Locator-map-Puerto-Rico-Ciales.svg,60px-Flag_of_Ciales.svg.png,50px-Escudo_de_Ciales%2C_Puerto_Rico.svg.png
Cidra,File:Locator-map-Puerto-Rico-Cidra.svg,60px-Bandera_de_Cidra%2C_Puerto_Rico.svg.png,50px-Escudo_de_Cidra%2C_Puerto_Rico.svg.png
Coamo,File:Locator-map-Puerto-Rico-Coamo.svg,60px-Flag_of_Coamo.svg.png,50px-Escudo_de_Coamo%2C_Puerto_Rico.svg.png
Comerío,File:Locator-map-Puerto-Rico-Comer%C3%ADo.svg,60px-Flag_of_Comerio.svg.png,50px-Escudo_de_Comer%C3%ADo%2C_Puerto_Rico.svg.png
Corozal,File:Locator-map-Puerto-Rico-Corozal.svg,60px-Corozal.svg.png,50px-Coat_of_arms_of_Corozal%2C_Puerto_Rico.svg.png
Culebra,File:Locator-map-Puerto-Rico-Culebra.svg,60px-Flag_of_Culebra_%28Puerto_Rico%29.svg.png,50px-Coat_of_arms_of_Culebra%2C_Puerto_Rico.svg.png
Dorado,File:Locator-map-Puerto-Rico-Dorado.svg,60px-DoradoFlag.svg.png,50px-Escudo_de_Dorado%2C_Puerto_Rico.svg.png
Fajardo,File:Locator-map-Puerto-Rico-Fajardo.svg,60px-Flag_of_Fajardo.svg.png,50px-Escudo_de_Fajardo_%28Puerto_Rico%29.svg.png
Florida,File:Locator-map-Puerto-Rico-Florida.svg,60px-Flag_of_Florida%2C_Puerto_Rico.svg.png,50px-Blason_ville_Florida_%28Porto-Rico%29.svg.png
Guánica,File:Locator-map-Puerto-Rico-Gu%C3%A1nica.svg,60px-Flag_of_Guanica.svg.png,N/A
Guayama,File:Locator-map-Puerto-Rico-Guayama.svg,60px-Flag_of_Guayama%2C_Puerto_Rico.svg.png,50px-Escudo_de_Guayama%2C_Puerto_Rico.svg.png
Guayanilla,File:Locator-map-Puerto-Rico-Guayanilla.svg,60px-Flag_of_Guayanilla.svg.png,50px-Escudo_de_Guayanilla%2C_Puerto_Rico.svg.png
Guaynabo,File:Locator-map-Puerto-Rico-Guaynabo.svg,60px-Flag_of_Guaynabo.svg.png,50px-Escudo_de_Guaynabo%2C_Puerto_Rico.svg.png
Gurabo,File:Locator-map-Puerto-Rico-Gurabo.svg,60px-Flag_of_Gurabo.svg.png,50px-Escudo_de_Gurabo%2C_Puerto_Rico.svg.png
Hatillo,File:Locator-map-Puerto-Rico-Hatillo.svg,60px-Flag_of_Hatillo%2C_Puerto_Rico.svg.png,50px-Hatillo_coat_of_arms.svg.png
Hormigueros,File:Locator-map-Puerto-Rico-Hormigueros.svg,60px-HormiguerosFlag.svg.png,50px-Escudo_de_Hormigueros%2C_Puerto_Rico.svg.png
Humacao,File:Locator-map-Puerto-Rico-Humacao.svg,60px-Flag_of_Humacao.svg.png,50px-Escudo_de_Humacao%2C_Puerto_Rico.svg.png
Isabela,File:Locator-map-Puerto-Rico-Isabela.svg,60px-Flag_of_Isabela.svg.png,50px-Escudo_de_Isabela%2C_Puerto_Rico.svg.png
Jayuya,File:Locator-map-Puerto-Rico-Jayuya.svg,60px-Flag_of_Jayuya.svg.png,50px-Escudo_de_Jayuya%2C_Puerto_Rico.svg.png
Juana Díaz,File:Locator-map-Puerto-Rico-Juana-D%C3%ADaz.svg,60px-Flag_of_Municipio_de_Juana_D%C3%ADaz.svg.png,50px-CoA_Municipio_de_Juana_D%C3%ADaz.svg.png
Juncos,File:Locator-map-Puerto-Rico-Juncos.svg,60px-Flag_of_Juncos.svg.png,50px-Coat_of_arms_of_Juncos%2C_Puerto_Rico.svg.png
Lajas,File:Locator-map-Puerto-Rico-Lajas.svg,60px-Flag_of_Lajas_%28PR%29.svg.png,50px-Escudo_de_Lajas%2C_Puerto_Rico.svg.png
Lares,File:Locator-map-Puerto-Rico-Lares.svg,60px-Flag_of_Grito_de_Lares_%28current%2C_medium_blue%29.svg.png,50px-Escudo_de_Lares%2C_Puerto_Rico.svg.png
Las Marías,File:Locator-map-Puerto-Rico-Las-Mar%C3%ADas.svg,60px-LasMarias.svg.png,50px-Escudo_de_Las_Mar%C3%ADas%2C_Puerto_Rico.svg.png
Las Piedras,File:Locator-map-Puerto-Rico-Las-Piedras.svg,60px-LasPiedrasFlag.svg.png,50px-Escudo_de_Las_Piedras%2C_Puerto_Rico.svg.png
Loíza,File:Locator-map-Puerto-Rico-Lo%C3%ADza.svg,60px-Loiza_Flag.svg.png,50px-Escudo_de_Loiza%2C_Puerto_Rico.svg.png
Luquillo,File:Locator-map-Puerto-Rico-Luquillo.svg,60px-Bandera_de_Luquillo.svg.png,50px-Escudo_de_Luquillo.svg.png
Manatí,File:Locator-map-Puerto-Rico-Manat%C3%AD.svg,60px-Flag_of_Manat%C3%AD.svg.png,50px-Blason_ville_pr_Manat%C3%AD.svg.png
Maricao,File:Locator-map-Puerto-Rico-Maricao.svg,60px-Flag_of_Maricao.svg.png,50px-Escudo_de_Maricao%2C_Puerto_Rico.svg.png
Maunabo,File:Locator-map-Puerto-Rico-Maunabo.svg,60px-Flag_of_Maunabo%2C_Puerto_Rico.svg.png,50px-Escudo_de_Maunabo%2C_Puerto_Rico.svg.png
Mayagüez,File:Locator-map-Puerto-Rico-Mayag%C3%BCez.svg,60px-Mayaguez-flag.svg.png,50px-Mayag%C3%BCez_seal.JPG
Moca,File:Locator-map-Puerto-Rico-Moca.svg,60px-Flag_of_Moca.svg.png,50px-Escudo_de_Moca%2C_Puerto_Rico.svg.png
Morovis,File:Locator-map-Puerto-Rico-Morovis.svg,60px-Bandera_de_Morovis%2C_Puerto_Rico.svg.png,50px-Escudo_de_Morovis%2C_Puerto_Rico.svg.png
Naguabo,File:Locator-map-Puerto-Rico-Naguabo.svg,60px-Bandera_de_Naguabo%2C_Puerto_Rico.svg.png,50px-Escudo_de_Naguabo%2C_Puerto_Rico.svg.png
Naranjito,File:Locator-map-Puerto-Rico-Naranjito.svg,60px-Flag_of_Naranjito%2C_Puerto_Rico.svg.png,50px-Escudo_de_Naranjito%2C_Puerto_Rico.svg.png
Orocovis,File:Locator-map-Puerto-Rico-Orocovis.svg,60px-Flag_of_Orocovis.svg.png,49px-Coat_of_arms_of_Orocovis%2C_Puerto_Rico.svg.png
Patillas,File:Locator-map-Puerto-Rico-Patillas.svg,60px-Flag_of_Patillas.svg.png,50px-Escudo_de_Patillas%2C_Puerto_Rico.svg.png
Peñuelas,File:Locator-map-Puerto-Rico-Pe%C3%B1uelas.svg,60px-Bandera-pe%C3%B1uelas.svg.png,50px-Escudo_de_Pe%C3%B1uelas%2C_Puerto_Rico.svg.png
Ponce,File:Locator-map-Puerto-Rico-Ponce.svg,60px-Bandera_de_Ponce%2C_Puerto_Rico.svg.png,50px-Ponce%2C_Puerto_Rico_Escudo.svg.png
Quebradillas,File:Locator-map-Puerto-Rico-Quebradillas.svg,60px-Flag_of_Quebradillas.svg.png,50px-Escudo_de_Quebradillas%2C_Puerto_Rico.svg.png
Rincón,File:Locator-map-Puerto-Rico-Rinc%C3%B3n.svg,60px-Rincon_Flag.svg.png,47px-EscudoRincon.png
Río Grande,File:Locator-map-Puerto-Rico-R%C3%ADo-Grande.svg,60px-Flag_of_Rio_Grande%2C_Puerto_Rico.svg.png,50px-Escudo_de_R%C3%ADo_Grande%2C_Puerto_Rico.svg.png
Sabana Grande,File:Locator-map-Puerto-Rico-Sabana-Grande.svg,60px-SabanaGrande.jpg,N/A
Salinas,File:Locator-map-Puerto-Rico-Salinas.svg,60px-Flag_of_Salinas%2C_Puerto_Rico.svg.png,50px-Escudo_de_Salinas%2C_Puerto_Rico.svg.png
San Germán,File:Locator-map-Puerto-Rico-San-Germ%C3%A1n.svg,60px-Bandera_de_San_Germ%C3%A1n.svg.png,50px-Escudo_de_San_German%2C_Puerto_Rico.svg.png
San Juan,File:Locator-map-Puerto-Rico-San-Juan.svg,60px-Flag_of_San_Juan%2C_Puerto_Rico.svg.png,50px-Coat_of_arms_of_San_Juan%2C_Puerto_Rico.svg.png
San Lorenzo,File:Locator-map-Puerto-Rico-San-Lorenzo.svg,60px-Flag_of_San_Lorenzo.svg.png,50px-Escudo_de_San_Lorenzo%2C_Puerto_Rico.svg.png
San Sebastián,File:Locator-map-Puerto-Rico-San-Sebasti%C3%A1n.svg,60px-Flag_of_San_Sebasti%C3%A1n%2C_Puerto_Rico.svg.png,50px-Escudo_de_San_Sebasti%C3%A1n%2C_Puerto_Rico.svg.png
Santa Isabel,File:Locator-map-Puerto-Rico-Santa-Isabel.svg,60px-Flag_of_Santa_Isabel.svg.png,50px-Escudo_de_Santa_Isabel%2C_Puerto_Rico.svg.png
Toa Alta,File:Locator-map-Puerto-Rico-Toa-Alta.svg,60px-Flag_of_Toa_Alta.svg.png,50px-Escudo_de_Toa_Alta%2C_Puerto_Rico.svg.png
Toa Baja,File:Locator-map-Puerto-Rico-Toa-Baja.svg,60px-Flag_of_Toa_Baja%2C_Puerto_Rico.svg.png,50px-Escudo_de_Toa_Baja%2C_Puerto_Rico.svg.png
Trujillo Alto,File:Locator-map-Puerto-Rico-Trujillo-Alto.svg,60px-Bandera_de_Trujillo_Alto%2C_Puerto_Rico.svg.png,50px-Escudo_de_Trujillo_Alto%2C_Puerto_Rico.svg.png
Utuado,File:Locator-map-Puerto-Rico-Utuado.svg,60px-UtuadoFlag.svg.png,50px-Escudo_de_Utuado%2C_Puerto_Rico.svg.png
Vega Alta,File:Locator-map-Puerto-Rico-Vega-Alta.svg,60px-Vega_Alta_Flag.svg.png,50px-Escudo_de_Vega_Alta%2C_Puerto_Rico.svg.png
Vega Baja,File:Locator-map-Puerto-Rico-Vega-Baja.svg,60px-Vega_Baja_Flag.svg.png,50px-Coat_of_arms_of_Vega_Baja%2C_Puerto_Rico.svg.png
Vieques,File:Locator-map-Puerto-Rico-Vieques.svg,60px-Vieques_Flag.svg.png,50px-Escudo_de_Vieques%2C_Puerto_Rico.svg.png
Villalba,File:Locator-map-Puerto-Rico-Villalba.svg,60px-Flag_of_Villalba.svg.png,50px-Escudo_de_Villalba%2C_Puerto_Rico.svg.png
Yabucoa,File:Locator-map-Puerto-Rico-Yabucoa.svg,60px-Flag_of_Yabucoa.svg.png,50px-Escudo_de_Yabucoa%2C_Puerto_Rico.svg.png
Yauco,File:Locator-map-Puerto-Rico-Yauco.svg,60px-Bandera_de_Yauco%2C_Puerto_Rico.svg.png,50px-Escudo_de_Yauco%2C_Puerto_Rico.svg.png
